nom;omm;id;cccc;mf;lat;lon;alt_axe;ouverture_faisceau;portee;1_A;1_B;1_C;1_D;1_E;1_F;1_G;1_H;1_I;1_J;2_A;2_B;2_C;2_D;2_E;2_F;2_G;2_H;2_I;2_J;3_A;3_B;3_C;3_D;3_E;3_F;3_G;3_H;3_I;3_J
Abbeville;7005;ABBE;LFPW;40;50.13595;1.8347;0.0836;1.1;256;90.0;7.5;0.9;1.5;4.5;0.4;;;;;9.5;6.5;0.9;1.5;3.5;0.4;;;;;8.5;5.5;0.9;1.5;2.5;0.4;;;;
Ajaccio;7760;AJAC;LFPW;37;41.95313;8.70054;0.784;1.1;256;90.0;3.6;2.2;1.4;0.8;0.4;;;;;6.0;3.6;2.2;1.4;0.8;0.4;;;;;4.8;3.6;2.2;1.4;0.8;0.4;;;;
Aleria;7774;ALER;LFPW;61;42.12971;9.49639;0.063;1.24;256;90.0;6.5;2.5;1.4;1.0;0.6;;;;;9.5;5.0;2.5;1.4;1.0;0.6;;;;;8.0;3.5;2.5;1.4;1.0;0.6;;;;
Arcis;7168;TROY;LFPW;52;48.46213;4.30932;0.1648;1.1;256;90.0;8.0;5.0;2.0;1.1;0.4;;;;;10.0;7.0;4.0;2.0;1.1;0.4;;;;;9.0;6.0;3.0;2.0;1.1;0.4;;;;
Avesnes;7083;AVES;LFPW;63;50.12832;3.81181;0.2088;1.1;256;90.0;4.6;1.6;1.0;0.4;;;;;;8.0;3.6;1.6;1.0;0.4;;;;;;6.0;2.6;1.6;1.0;0.4;;;;;
Blaisy;7274;BLAI;LFPW;65;47.35515;4.77594;0.6072;1.1;256;90.0;4.6;1.6;1.0;0.5;;;;;;8.0;3.6;1.6;1.0;0.5;;;;;;6.0;2.6;1.6;1.0;0.5;;;;;
Bollene;7569;BOLL;LFPW;55;44.32305;4.76221;0.325;1.25;256;90.0;2.4;1.8;1.2;0.8;0.4;;;;;5.0;2.4;1.8;1.2;0.8;0.4;;;;;3.5;2.4;1.8;1.2;0.8;0.4;;;;
Bordeaux;7510;BORD;LFPW;41;44.83147;-0.69188;0.07;1.1;256;90.0;4.0;3.0;1.5;0.8;0.4;;;;;7.0;5.0;3.0;1.5;0.8;0.4;;;;;8.0;6.0;3.0;1.5;0.8;0.4;;;;
Bourges;7255;BOUR;LFPW;42;47.05861;2.35955;0.1735;1.1;256;90.0;8.0;3.2;2.2;1.3;0.7;;;;;10.0;7.0;4.2;2.2;1.3;0.7;;;;;9.0;6.0;5.2;2.2;1.3;0.7;;;;
Cherves;7336;CHER;LFPW;64;46.69864;0.06555;0.1744;1.1;256;90.0;4.6;1.6;1.0;0.4;;;;;;8.0;3.6;1.6;1.0;0.4;;;;;;6.0;2.6;1.6;1.0;0.4;;;;;
Collobrieres;7671;COLL;LFPW;59;43.21656;6.37291;0.6537;1.25;256;90.0;3.6;2.2;1.4;0.4;0.8;;;;;6.0;3.6;2.2;1.4;0.4;0.8;;;;;4.8;3.6;2.2;1.4;0.4;0.8;;;;
Colombis;7578;COBI;LFPW;69;44.49611;6.22056;1.742;1.1;256;90.0;7.0;5.5;0.5;4.0;2.7;1.5;0.5;;;11.0;9.0;5.5;0.5;4.0;2.7;1.5;0.5;;;15.0;13.0;5.5;0.5;4.0;2.7;1.5;0.5;;
Colorado;61979;CORA;FMEE;92;-20.91178;55.42195;0.7498;1.25;400;90.0;7.5;3.0;1.4;0.8;0.0;;;;;10.5;6.0;2.5;1.4;0.8;0.0;;;;;9.0;4.5;2.1;1.4;0.8;0.0;;;;
Diamant;78924;DIAM;TFFF;91;14.5014;-61.0175;0.3849;1.24;400;90.0;6.0;2.0;1.2;0.6;0.0;;;;;9.0;4.5;2.0;1.2;0.6;0.0;;;;;7.5;3.0;2.0;1.2;0.6;0.0;;;;
Falaise;7027;CAEN;LFPW;45;48.92716;-0.14955;0.1674;1.1;256;90.0;5.0;2.0;1.2;0.8;0.4;;;;;8.0;6.0;3.0;1.2;0.8;0.4;;;;;9.0;7.0;4.0;1.2;0.8;0.4;;;;
Grezes;7436;GREZ;LFPW;44;45.1044;1.36967;0.3603;1.1;256;90.0;5.6;2.6;1.6;1.0;0.4;;;;;7.6;4.6;2.6;1.6;1.0;0.4;;;;;6.6;3.6;2.6;1.6;1.0;0.4;;;;
Jersey;3897;JERS;LFPW;24;49.1772;-2.224;0.085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La Dole;6699;LDOL;LFPW;25;46.4251;6.09943;1.681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le Moule;78891;LEMO;TFFR;90;16.31417;-61.34893;0.0384;1.25;400;90.0;4.4;3.0;1.6;0.8;0.0;;;;;12.0;4.4;3.0;1.6;0.8;0.0;;;;;6.0;4.4;3.0;1.6;0.8;0.0;;;;
Lifou;91582;LIFO;NWWL;96;-20.93884;167.21802;0.04645;1.65;256;5.8;4.8;3.8;2.8;1.8;0.8;;;;;6.8;4.8;3.8;2.8;1.8;0.8;;;;;7.8;4.8;3.8;2.8;1.8;0.8;;;;
Maurel;7572;MAUR;LFPW;68;44.0127;6.52917;1.773;1.28;256;90.0;7.0;5.5;0.5;4.0;2.7;1.5;0.5;;;11.0;9.0;5.5;0.5;4.0;2.7;1.5;0.5;;;15.0;13.0;5.5;0.5;4.0;2.7;1.5;0.5;;
Momuy;7606;MOMU;LFPW;66;43.62447;-0.6094;0.1457;1.1;256;90.0;5.6;2.6;1.6;1.0;0.4;;;;;7.6;4.6;2.6;1.6;1.0;0.4;;;;;6.6;3.6;2.6;1.6;1.0;0.4;;;;
Montancy;7291;MTCY;LFPW;67;47.36861;7.01897;0.9257;1.1;256;90.0;5.0;2.2;1.2;0.7;0.4;;;;;7.0;3.9;2.2;1.2;0.7;0.4;;;;;6.0;3.0;2.2;1.2;0.7;0.4;;;;
Montclar;7637;MCLA;LFPW;62;43.9905;2.60962;0.6787;1.1;256;90.0;5.5;2.5;1.6;1.0;0.4;;;;;7.5;4.5;2.5;1.6;1.0;0.4;;;;;6.5;3.5;2.5;1.6;1.0;0.4;;;;
Moucherotte;7468;MOUC;LFPW;43;45.14772;5.63939;1.913;1.28;256;90.0;10.0;4.0;3.0;2.0;1.2;0.6;0.0;;;14.0;8.0;4.0;3.0;2.0;1.2;0.6;0.0;;;12.0;6.0;4.0;3.0;2.0;1.2;0.6;0.0;;
Nancy;7180;NANC;LFPW;47;48.71576;6.58156;0.2963;1.1;256;90.0;7.6;4.6;1.9;1.3;0.7;;;;;9.6;6.6;3.6;1.9;1.3;0.7;;;;;8.6;5.6;2.6;1.9;1.3;0.7;;;;
Nimes;7645;NIME;LFPW;49;43.80614;4.50269;0.0781;1.25;256;8.0;3.5;2.4;1.8;1.2;0.6;;;;;9.5;5.0;2.4;1.8;1.2;0.6;;;;;90.0;6.5;2.4;1.8;1.2;0.6;;;;
Noumea;91592;NOUM;NWBB;94;-22.27611;166.45278;0.0814;1.65;256;5.0;4.0;3.0;2.0;1.0;0.0;;;;;6.0;4.0;3.0;2.0;1.0;0.0;;;;;7.0;4.0;3.0;2.0;1.0;0.0;;;;
Noyal;7122;NOYA;LFPW;36;48.04682;-2.89417;0.155;1.35;256;90.0;7.0;5.5;4.0;2.5;1.5;1.0;0.5;;;11.0;9.0;5.5;4.0;2.5;1.5;1.0;0.5;;;15.0;13.0;5.5;4.0;2.5;1.5;1.0;0.5;;
Opoul;7745;OPOU;LFPW;57;42.91839;2.86499;0.718;1.25;256;90.0;3.5;1.8;1.4;1.0;0.6;;;;;8.0;5.0;1.8;1.4;1.0;0.6;;;;;9.5;6.5;1.8;1.4;1.0;0.6;;;;
Piton Villers;61978;PVIL;FMEV;93;-21.19049;55.57348;1.72;1.25;400;90.0;6.0;4.0;2.5;1.0;0.5;;;;;12.0;6.0;4.0;2.5;1.0;0.5;;;;;9.0;6.0;4.0;2.5;1.0;0.5;;;;
Plabennec;7108;PLAB;LFPW;56;48.46088;-4.42983;0.1108;1.1;256;90.0;6.0;2.8;1.8;0.8;0.4;;;;;12.0;5.0;2.8;1.8;0.8;0.4;;;;;9.0;4.0;2.8;1.8;0.8;0.4;;;;
Sembadel;7471;LEPU;LFPW;53;45.28922;3.70948;1.1434;1.1;256;90.0;5.0;2.0;1.2;0.8;0.4;;;;;8.0;6.0;3.0;1.2;0.8;0.4;;;;;9.0;7.0;4.0;1.2;0.8;0.4;;;;
StNizier;7381;NIZI;LFPW;58;46.06781;4.44535;0.9198;1.1;256;90.0;7.6;4.6;1.6;1.0;0.4;;;;;9.6;6.6;3.6;1.6;1.0;0.4;;;;;8.6;5.6;2.6;1.6;1.0;0.4;;;;
StRemy;7366;REMY;LFPW;38;46.06655;2.96058;0.66;1.35;256;90.0;7.0;5.5;4.0;2.5;1.5;1.0;0.5;;;11.0;9.0;5.5;4.0;2.5;1.5;1.0;0.5;;;15.0;13.0;5.5;4.0;2.5;1.5;1.0;0.5;;
Tiebaghi;91571;TIEB;NWWK;95;-20.45972;164.215;0.63414;;;3.0;1.0;0.0;;;;;;;;3.0;1.0;0.0;;;;;;;;3.0;1.0;0.0;;;;;;;
Toulouse;7629;TOUL;LFPW;50;43.57432;1.3763;0.1871;1.1;256;90.0;8.5;5.5;2.5;1.5;0.8;;;;;10.5;7.5;4.5;2.5;1.5;0.8;;;;;9.5;6.5;3.5;2.5;1.5;0.8;;;;
Trappes;7145;TRAP;LFPW;51;48.77457;2.00831;0.1902;1.1;256;90.0;7.5;0.8;1.5;4.5;0.4;;;;;9.5;6.5;0.8;1.5;3.5;0.4;;;;;8.5;5.5;0.8;1.5;2.5;0.4;;;;
Treillieres;7223;TREI;LFPW;54;47.33741;-1.65632;0.081;1.1;256;90.0;7.0;4.0;1.5;0.8;0.4;;;;;9.0;6.0;3.0;1.5;0.8;0.4;;;;;8.0;5.0;2.0;1.5;0.8;0.4;;;;
Vars;7714;VARS;LFPW;60;44.58717;6.65315;2.5807;1.28;256;90.0;7.0;5.5;0.5;4.0;2.7;1.5;0.5;;;11.0;9.0;5.5;0.5;4.0;2.7;1.5;0.5;;;15.0;13.0;5.5;0.5;4.0;2.7;1.5;0.5;;
Vial;7694;VIAL;LFPW;10;43.89476;7.15263;1.583;1.5;;-1.0;0.4;1.2;2.4;4.0;-1.0;0.4;1.2;2.4;4.0;-1.0;0.4;1.2;2.4;4.0;-1.0;0.4;1.2;2.4;4.0;-1.0;0.4;1.2;2.4;4.0;-1.0;0.4;1.2;2.4;4.0